Value, Group,Pattern
0.6, A,パターン1
0.7, A,パターン1
0.8, A,パターン1
0.9, A,パターン1
1, A,パターン1
1.1, A,パターン1
1.2, A,パターン1
1.3, A,パターン1
1.4, A,パターン1
0.8, B,パターン1
0.9, B,パターン1
1, B,パターン1
1.1, B,パターン1
1.2, B,パターン1
1.3, B,パターン1
1.4, B,パターン1
1.5, B,パターン1
1.6, B,パターン1
0.8, A,パターン2
0.85, A,パターン2
0.9, A,パターン2
0.95, A,パターン2
1, A,パターン2
1.05, A,パターン2
1.1, A,パターン2
1.15, A,パターン2
1.2, A,パターン2
1, B,パターン2
1.05, B,パターン2
1.1, B,パターン2
1.15, B,パターン2
1.2, B,パターン2
1.25, B,パターン2
1.3, B,パターン2
1.35, B,パターン2
1.4, B,パターン2
0.6, A,パターン3
0.7, A,パターン3
0.8, A,パターン3
0.9, A,パターン3
1, A,パターン3
1.1, A,パターン3
1.2, A,パターン3
1.3, A,パターン3
1.4, A,パターン3
0.58, A,パターン3
0.72, A,パターン3
0.83, A,パターン3
0.94, A,パターン3
0.96, A,パターン3
1.12, A,パターン3
1.22, A,パターン3
1.32, A,パターン3
1.38, A,パターン3
0.8, B,パターン3
0.9, B,パターン3
1, B,パターン3
1.1, B,パターン3
1.2, B,パターン3
1.3, B,パターン3
1.4, B,パターン3
1.5, B,パターン3
1.6, B,パターン3
0.78, B,パターン3
0.92, B,パターン3
1.03, B,パターン3
1.14, B,パターン3
1.16, B,パターン3
1.32, B,パターン3
1.42, B,パターン3
1.52, B,パターン3
1.58, B,パターン3
0.85, A,パターン4
0.93, A,パターン4
1.07, A,パターン4
1.15, A,パターン4
1.05, B,パターン4
1.13, B,パターン4
1.27, B,パターン4
1.35, B,パターン4
